WAP001,WAP002,WAP003,WAP004,WAP005,WAP006,WAP007,WAP008,WAP009,WAP010,X,Y,source
-101,-97,-74,-99,-94,-98,-96,-78,-92,-88,1,1,real
-101,-97,-74,-97,-98,-94,-96,-78,-89,-90,1,1,real
-98,-101,-75,-96,-96,-98,-96,-76,-93,-89,1,1,real
-99,-95,-72,-100,-96,-99,-97,-74,-88,-86,1,1,real
-100,-98,-72,-94,-98,-98,-98,-78,-89,-85,1,1,real
-99,-95,-72,-98,-96,-95,-96,-73,-96,-86,1,1,real
-98,-98,-72,-100,-97,-97,-93,-77,-92,-89,1,1,real
-97,-97,-74,-95,-97,-96,-97,-76,-91,-91,1,1,real
-98,-97,-72,-97,-100,-99,-97,-77,-91,-87,1,1,real
-95,-97,-72,-96,-101,-98,-96,-71,-91,-87,1,1,real
-98,-98,-65,-95,-94,-100,-91,-74,-88,-81,3,1,real
-100,-97,-67,-97,-99,-98,-96,-70,-91,-82,3,1,real
-100,-97,-66,-99,-96,-95,-97,-71,-89,-84,3,1,real
-101,-99,-67,-96,-95,-97,-96,-71,-89,-87,3,1,real
-94,-95,-70,-95,-98,-97,-92,-73,-87,-84,3,1,real
-96,-92,-68,-98,-98,-100,-94,-71,-89,-84,3,1,real
-98,-93,-68,-91,-95,-100,-96,-70,-90,-84,3,1,real
-97,-96,-69,-99,-97,-96,-94,-74,-89,-84,3,1,real
-100,-96,-68,-99,-95,-97,-92,-69,-92,-87,3,1,real
-97,-95,-67,-89,-95,-96,-92,-70,-90,-84,3,1,real
-99,-95,-73,-96,-90,-102,-91,-76,-90,-80,5,1,real
-98,-97,-73,-95,-96,-98,-92,-74,-84,-81,5,1,real
-102,-94,-73,-95,-97,-99,-91,-71,-91,-83,5,1,real
-99,-96,-68,-96,-98,-97,-88,-70,-92,-83,5,1,real
-95,-96,-71,-95,-97,-98,-99,-75,-89,-85,5,1,real
-95,-98,-73,-96,-92,-101,-90,-72,-91,-81,5,1,real
-97,-96,-72,-97,-95,-97,-89,-75,-85,-86,5,1,real
-98,-94,-71,-98,-95,-99,-93,-71,-88,-84,5,1,real
-96,-94,-70,-95,-97,-100,-91,-71,-89,-82,5,1,real
-95,-96,-71,-97,-95,-96,-90,-71,-86,-82,5,1,real
-96,-94,-77,-97,-94,-98,-91,-73,-91,-82,7,1,real
-95,-92,-77,-96,-94,-101,-90,-79,-87,-80,7,1,real
-99,-94,-77,-98,-96,-98,-89,-79,-90,-79,7,1,real
-101,-96,-79,-98,-94,-96,-88,-78,-89,-82,7,1,real
-98,-94,-77,-99,-93,-96,-90,-77,-87,-81,7,1,real
-97,-93,-78,-99,-94,-98,-87,-76,-84,-81,7,1,real
-96,-93,-74,-99,-96,-100,-94,-79,-90,-80,7,1,real
-97,-90,-76,-98,-96,-98,-92,-74,-86,-81,7,1,real
-101,-91,-78,-95,-97,-100,-90,-77,-90,-79,7,1,real
-100,-94,-78,-96,-93,-101,-93,-75,-88,-81,7,1,real
-95,-92,-80,-98,-89,-96,-87,-80,-88,-76,9,1,real
-100,-91,-81,-101,-96,-103,-87,-81,-86,-79,9,1,real
-94,-95,-86,-98,-93,-99,-91,-82,-92,-78,9,1,real
-97,-94,-84,-100,-94,-97,-89,-81,-90,-81,9,1,real
-98,-94,-84,-100,-90,-99,-88,-82,-90,-80,9,1,real
-96,-91,-84,-99,-94,-104,-90,-79,-86,-80,9,1,real
-97,-92,-77,-95,-94,-101,-90,-82,-91,-82,9,1,real
-99,-95,-79,-96,-94,-96,-87,-84,-86,-78,9,1,real
-100,-93,-85,-100,-92,-96,-90,-81,-91,-80,9,1,real
-99,-94,-83,-99,-93,-99,-87,-84,-90,-78,9,1,real
-97,-93,-86,-97,-97,-99,-85,-85,-92,-84,11,1,real
-101,-91,-86,-100,-92,-103,-84,-88,-92,-81,11,1,real
-100,-92,-85,-100,-92,-102,-82,-83,-95,-82,11,1,real
-97,-92,-86,-100,-93,-100,-81,-85,-90,-82,11,1,real
-99,-92,-86,-99,-93,-96,-82,-87,-88,-82,11,1,real
-102,-93,-90,-99,-93,-97,-83,-86,-89,-85,11,1,real
-97,-90,-90,-96,-93,-101,-82,-81,-90,-80,11,1,real
-99,-93,-85,-100,-93,-101,-82,-85,-88,-82,11,1,real
-98,-93,-87,-98,-92,-102,-82,-83,-90,-77,11,1,real
-99,-94,-90,-95,-92,-100,-83,-88,-85,-80,11,1,real
-98,-89,-89,-99,-95,-100,-76,-86,-88,-84,13,1,real
-100,-91,-89,-97,-97,-98,-80,-90,-94,-87,13,1,real
-97,-91,-92,-102,-94,-97,-80,-92,-92,-84,13,1,real
-104,-91,-90,-98,-90,-98,-80,-91,-87,-83,13,1,real
-98,-91,-89,-100,-94,-102,-79,-90,-93,-83,13,1,real
-99,-88,-95,-97,-91,-105,-80,-90,-94,-85,13,1,real
-101,-87,-88,-97,-92,-103,-80,-88,-94,-82,13,1,real
-99,-92,-88,-98,-94,-98,-82,-88,-90,-84,13,1,real
-98,-93,-88,-100,-94,-99,-81,-92,-95,-82,13,1,real
-101,-87,-94,-96,-93,-101,-80,-88,-92,-81,13,1,real
-99,-90,-93,-100,-93,-105,-78,-90,-93,-87,15,1,real
-99,-90,-93,-102,-93,-103,-74,-95,-91,-85,15,1,real
-98,-89,-89,-98,-97,-104,-76,-92,-92,-88,15,1,real
-98,-92,-93,-103,-95,-104,-77,-89,-95,-81,15,1,real
-98,-90,-94,-99,-95,-101,-70,-92,-91,-88,15,1,real
-99,-87,-93,-96,-92,-103,-74,-90,-92,-89,15,1,real
-100,-91,-92,-99,-93,-104,-74,-90,-92,-84,15,1,real
-97,-90,-92,-103,-93,-101,-75,-94,-95,-84,15,1,real
-99,-89,-92,-100,-92,-102,-75,-92,-94,-87,15,1,real
-98,-92,-90,-102,-94,-102,-72,-91,-91,-89,15,1,real
-99,-89,-94,-99,-95,-99,-69,-94,-95,-86,17,1,real
-96,-92,-95,-101,-97,-104,-76,-95,-95,-88,17,1,real
-96,-93,-92,-101,-94,-101,-76,-93,-94,-88,17,1,real
-99,-86,-95,-102,-95,-103,-75,-91,-92,-90,17,1,real
-101,-90,-95,-100,-94,-105,-71,-90,-96,-90,17,1,real
-99,-90,-93,-97,-95,-104,-76,-95,-95,-85,17,1,real
-100,-91,-94,-99,-89,-103,-75,-92,-93,-85,17,1,real
-98,-92,-93,-99,-93,-101,-72,-91,-92,-88,17,1,real
-100,-91,-92,-103,-93,-103,-74,-91,-94,-89,17,1,real
-102,-90,-93,-97,-95,-102,-73,-91,-95,-88,17,1,real
-99,-91,-97,-101,-93,-105,-76,-97,-94,-94,19,1,real
-101,-91,-93,-102,-96,-99,-79,-100,-95,-92,19,1,real
-102,-90,-96,-103,-98,-101,-75,-96,-92,-93,19,1,real
-103,-93,-96,-101,-95,-102,-79,-93,-96,-89,19,1,real
-99,-91,-95,-101,-94,-100,-76,-94,-96,-88,19,1,real
-101,-88,-96,-105,-95,-104,-75,-97,-97,-95,19,1,real
-101,-97,-99,-100,-93,-102,-79,-96,-96,-94,19,1,real
-97,-90,-96,-102,-95,-107,-77,-97,-98,-92,19,1,real
-96,-90,-97,-101,-92,-101,-76,-97,-95,-90,19,1,real
-98,-90,-94,-103,-92,-102,-72,-97,-93,-91,19,1,real
-98,-97,-68,-94,-95,-97,-96,-67,-85,-86,1,3,real
-97,-96,-66,-96,-96,-100,-95,-70,-89,-83,1,3,real
-100,-99,-67,-92,-92,-97,-94,-71,-88,-85,1,3,real
-96,-99,-65,-92,-97,-96,-95,-71,-89,-88,1,3,real
-97,-94,-67,-95,-94,-102,-93,-75,-89,-89,1,3,real
-100,-94,-69,-94,-96,-95,-96,-74,-86,-88,1,3,real
-100,-97,-65,-93,-96,-97,-96,-67,-87,-86,1,3,real
-95,-96,-68,-95,-96,-96,-94,-71,-87,-87,1,3,real
-97,-100,-66,-94,-94,-102,-92,-71,-86,-89,1,3,real
-96,-98,-69,-91,-96,-96,-94,-70,-88,-86,1,3,real
-92,-95,-57,-92,-92,-94,-93,-59,-83,-85,3,3,real
-96,-96,-57,-94,-94,-96,-91,-56,-87,-81,3,3,real
-94,-97,-56,-93,-95,-94,-94,-57,-87,-83,3,3,real
-99,-98,-54,-96,-96,-101,-95,-60,-83,-81,3,3,real
-98,-90,-55,-95,-99,-92,-97,-60,-84,-78,3,3,real
-94,-94,-56,-93,-93,-96,-94,-57,-88,-83,3,3,real
-100,-95,-59,-97,-94,-94,-92,-60,-88,-81,3,3,real
-99,-95,-56,-96,-94,-99,-95,-56,-90,-82,3,3,real
-97,-94,-57,-92,-94,-97,-94,-56,-86,-83,3,3,real
-98,-96,-60,-91,-97,-98,-95,-55,-87,-80,3,3,real
-98,-93,-68,-91,-96,-96,-90,-62,-86,-79,5,3,real
-96,-94,-64,-91,-94,-100,-92,-58,-87,-75,5,3,real
-93,-94,-65,-92,-94,-97,-93,-65,-87,-81,5,3,real
-96,-95,-66,-98,-93,-95,-96,-62,-83,-81,5,3,real
-93,-92,-67,-95,-92,-97,-91,-65,-85,-81,5,3,real
-96,-95,-67,-92,-91,-96,-94,-64,-83,-78,5,3,real
-92,-92,-66,-96,-93,-97,-90,-61,-87,-81,5,3,real
-100,-92,-68,-99,-93,-92,-92,-61,-85,-79,5,3,real
-94,-94,-65,-94,-95,-95,-92,-64,-84,-80,5,3,real
-96,-93,-64,-94,-93,-95,-89,-62,-85,-81,5,3,real
-98,-92,-77,-96,-92,-96,-89,-73,-85,-78,7,3,real
-98,-92,-79,-94,-89,-95,-89,-71,-85,-74,7,3,real
-97,-92,-77,-95,-92,-97,-88,-72,-84,-77,7,3,real
-101,-90,-79,-96,-95,-101,-88,-73,-87,-79,7,3,real
-97,-91,-79,-95,-92,-96,-89,-76,-83,-74,7,3,real
-96,-94,-77,-97,-93,-94,-92,-78,-83,-74,7,3,real
-97,-90,-77,-92,-91,-98,-85,-76,-84,-73,7,3,real
-93,-89,-76,-97,-91,-99,-85,-74,-86,-73,7,3,real
-99,-94,-74,-97,-94,-96,-87,-73,-83,-75,7,3,real
-99,-89,-77,-96,-90,-96,-88,-70,-87,-72,7,3,real
-96,-90,-79,-95,-90,-96,-87,-82,-88,-76,9,3,real
-92,-92,-82,-97,-91,-96,-84,-82,-87,-71,9,3,real
-97,-87,-81,-95,-90,-96,-85,-83,-86,-73,9,3,real
-97,-89,-79,-96,-91,-95,-85,-76,-85,-75,9,3,real
-95,-89,-79,-95,-92,-100,-86,-82,-88,-71,9,3,real
-93,-89,-84,-95,-89,-99,-86,-81,-88,-70,9,3,real
-96,-89,-84,-97,-90,-99,-82,-82,-86,-70,9,3,real
-99,-94,-85,-94,-93,-93,-87,-80,-83,-68,9,3,real
-92,-88,-80,-95,-90,-99,-87,-81,-87,-73,9,3,real
-95,-88,-82,-93,-94,-98,-87,-85,-87,-72,9,3,real
-93,-88,-88,-93,-89,-98,-82,-87,-89,-73,11,3,real
-93,-86,-87,-99,-91,-102,-81,-85,-89,-79,11,3,real
-95,-90,-88,-103,-91,-95,-78,-86,-89,-74,11,3,real
-98,-88,-85,-95,-91,-99,-83,-87,-88,-75,11,3,real
-95,-91,-83,-98,-91,-100,-87,-83,-86,-76,11,3,real
-96,-88,-89,-98,-89,-101,-81,-88,-87,-75,11,3,real
-100,-87,-88,-99,-91,-96,-84,-85,-87,-74,11,3,real
-96,-90,-88,-97,-93,-105,-81,-83,-93,-77,11,3,real
-95,-85,-86,-99,-91,-96,-83,-87,-89,-77,11,3,real
-96,-86,-85,-98,-92,-102,-80,-85,-88,-69,11,3,real
-96,-90,-90,-96,-91,-102,-74,-90,-86,-78,13,3,real
-98,-86,-89,-96,-90,-101,-77,-86,-90,-81,13,3,real
-99,-87,-85,-100,-91,-97,-76,-88,-92,-79,13,3,real
-97,-86,-87,-93,-90,-99,-76,-89,-89,-81,13,3,real
-96,-85,-91,-96,-88,-100,-80,-90,-87,-80,13,3,real
-99,-89,-88,-97,-91,-100,-77,-90,-86,-81,13,3,real
-94,-85,-87,-99,-90,-100,-78,-88,-92,-78,13,3,real
-98,-88,-89,-99,-90,-101,-74,-91,-89,-76,13,3,real
-99,-89,-88,-98,-90,-99,-75,-86,-89,-81,13,3,real
-95,-84,-90,-100,-89,-100,-80,-87,-91,-80,13,3,real
-97,-88,-90,-100,-90,-101,-66,-90,-93,-82,15,3,real
-98,-86,-91,-95,-92,-101,-67,-92,-90,-88,15,3,real
-100,-90,-90,-96,-92,-101,-67,-89,-93,-84,15,3,real
-95,-87,-91,-97,-97,-99,-69,-95,-91,-82,15,3,real
-98,-86,-89,-96,-88,-99,-67,-94,-92,-86,15,3,real
-93,-88,-92,-98,-91,-97,-69,-91,-93,-87,15,3,real
-99,-88,-93,-100,-94,-101,-70,-90,-91,-87,15,3,real
-98,-89,-91,-96,-95,-100,-68,-90,-91,-86,15,3,real
-98,-89,-90,-99,-88,-101,-69,-94,-95,-87,15,3,real
-97,-87,-95,-97,-92,-100,-64,-89,-92,-86,15,3,real
-102,-90,-94,-102,-92,-101,-61,-95,-93,-87,17,3,real
-100,-86,-94,-100,-91,-101,-59,-93,-95,-87,17,3,real
-100,-88,-94,-100,-92,-105,-62,-93,-93,-90,17,3,real
-96,-90,-92,-99,-94,-98,-63,-92,-91,-89,17,3,real
-95,-89,-93,-100,-92,-100,-59,-97,-91,-91,17,3,real
-96,-86,-96,-101,-94,-102,-61,-92,-91,-85,17,3,real
-99,-89,-97,-102,-90,-98,-63,-95,-93,-87,17,3,real
-100,-88,-95,-100,-91,-101,-62,-94,-94,-88,17,3,real
-99,-85,-93,-101,-91,-102,-58,-93,-94,-87,17,3,real
-101,-91,-96,-100,-89,-97,-59,-92,-97,-89,17,3,real
-101,-91,-96,-102,-97,-101,-73,-95,-91,-92,19,3,real
-104,-90,-94,-97,-96,-101,-72,-96,-90,-93,19,3,real
-98,-88,-94,-101,-93,-103,-70,-96,-94,-91,19,3,real
-98,-89,-94,-101,-97,-100,-73,-97,-96,-88,19,3,real
-103,-83,-94,-101,-93,-102,-70,-94,-94,-90,19,3,real
-99,-90,-96,-99,-92,-108,-70,-95,-95,-91,19,3,real
-97,-87,-97,-100,-95,-105,-72,-94,-93,-89,19,3,real
-97,-88,-97,-100,-92,-101,-68,-94,-94,-88,19,3,real
-99,-91,-96,-103,-95,-102,-72,-96,-99,-90,19,3,real
-99,-91,-95,-99,-96,-104,-72,-97,-93,-91,19,3,real
-96,-99,-70,-95,-94,-94,-93,-75,-91,-85,1,5,real
-92,-93,-71,-93,-93,-96,-95,-71,-83,-80,1,5,real
-95,-96,-72,-96,-96,-95,-97,-72,-87,-83,1,5,real
-96,-95,-72,-92,-93,-96,-97,-73,-88,-87,1,5,real
-96,-94,-71,-92,-93,-95,-95,-73,-85,-87,1,5,real
-100,-96,-69,-90,-93,-92,-96,-72,-87,-86,1,5,real
-94,-93,-72,-93,-94,-93,-99,-77,-86,-88,1,5,real
-97,-96,-73,-89,-94,-94,-94,-75,-83,-86,1,5,real
-94,-98,-75,-91,-94,-96,-97,-70,-88,-82,1,5,real
-97,-94,-72,-91,-96,-95,-96,-74,-84,-87,1,5,real
-95,-96,-71,-93,-88,-93,-94,-63,-83,-80,3,5,real
-97,-91,-65,-91,-92,-95,-92,-61,-84,-83,3,5,real
-95,-91,-68,-95,-93,-95,-93,-62,-83,-79,3,5,real
-98,-95,-66,-96,-93,-91,-94,-62,-85,-83,3,5,real
-96,-94,-63,-91,-95,-94,-93,-60,-80,-84,3,5,real
-96,-96,-66,-92,-91,-95,-94,-62,-85,-77,3,5,real
-98,-93,-62,-92,-93,-95,-94,-60,-87,-78,3,5,real
-98,-94,-67,-91,-96,-94,-90,-65,-83,-83,3,5,real
-94,-94,-67,-92,-89,-95,-92,-65,-85,-81,3,5,real
-92,-93,-67,-92,-95,-94,-92,-63,-84,-81,3,5,real
-95,-92,-67,-93,-92,-96,-90,-67,-83,-73,5,5,real
-92,-93,-75,-91,-93,-94,-96,-64,-84,-74,5,5,real
-94,-94,-72,-92,-91,-94,-88,-69,-78,-75,5,5,real
-96,-95,-71,-91,-92,-92,-94,-66,-84,-75,5,5,real
-93,-93,-76,-93,-91,-94,-89,-68,-80,-73,5,5,real
-98,-91,-72,-93,-91,-96,-93,-66,-83,-78,5,5,real
-93,-94,-69,-92,-95,-97,-89,-68,-82,-75,5,5,real
-93,-92,-72,-90,-88,-93,-91,-68,-83,-75,5,5,real
-94,-89,-70,-96,-89,-97,-92,-66,-77,-69,5,5,real
-93,-92,-70,-91,-92,-92,-91,-65,-80,-75,5,5,real
-92,-91,-79,-96,-89,-94,-88,-72,-81,-64,7,5,real
-96,-91,-76,-92,-91,-96,-92,-76,-79,-64,7,5,real
-93,-90,-78,-95,-89,-95,-88,-76,-86,-63,7,5,real
-95,-92,-76,-95,-88,-95,-88,-78,-79,-65,7,5,real
-95,-90,-81,-93,-92,-99,-92,-73,-82,-63,7,5,real
-95,-93,-80,-91,-90,-97,-89,-74,-79,-63,7,5,real
-95,-93,-78,-93,-92,-98,-88,-75,-81,-67,7,5,real
-95,-92,-76,-92,-94,-98,-92,-76,-81,-69,7,5,real
-96,-92,-77,-94,-91,-95,-90,-76,-78,-63,7,5,real
-97,-88,-76,-96,-88,-93,-91,-77,-79,-65,7,5,real
-93,-87,-82,-97,-87,-94,-86,-81,-86,-56,9,5,real
-93,-88,-80,-95,-88,-99,-86,-81,-82,-58,9,5,real
-94,-86,-84,-98,-85,-94,-88,-80,-84,-57,9,5,real
-94,-88,-84,-96,-91,-98,-86,-83,-81,-54,9,5,real
-95,-87,-82,-94,-89,-95,-85,-84,-81,-55,9,5,real
-96,-88,-81,-95,-87,-92,-87,-84,-82,-56,9,5,real
-95,-85,-85,-93,-90,-93,-82,-83,-84,-55,9,5,real
-95,-88,-83,-99,-89,-98,-87,-78,-85,-55,9,5,real
-95,-88,-81,-94,-88,-95,-86,-82,-85,-59,9,5,real
-88,-85,-85,-97,-88,-96,-85,-82,-83,-56,9,5,real
-94,-90,-87,-97,-88,-92,-81,-86,-83,-69,11,5,real
-94,-85,-82,-98,-87,-99,-80,-87,-86,-71,11,5,real
-93,-84,-89,-96,-90,-100,-82,-86,-80,-69,11,5,real
-97,-87,-84,-92,-91,-101,-78,-85,-87,-69,11,5,real
-100,-86,-86,-94,-90,-97,-83,-85,-87,-71,11,5,real
-97,-85,-85,-96,-88,-100,-82,-85,-80,-72,11,5,real
-92,-84,-86,-92,-88,-97,-82,-83,-83,-71,11,5,real
-97,-86,-88,-96,-86,-98,-82,-85,-83,-74,11,5,real
-96,-86,-84,-97,-92,-96,-83,-88,-86,-70,11,5,real
-96,-90,-85,-93,-87,-100,-82,-85,-84,-69,11,5,real
-97,-85,-89,-94,-87,-97,-75,-86,-87,-80,13,5,real
-92,-83,-90,-98,-88,-98,-75,-88,-84,-76,13,5,real
-95,-83,-92,-96,-85,-99,-77,-90,-90,-80,13,5,real
-96,-88,-89,-95,-90,-95,-75,-87,-89,-76,13,5,real
-97,-83,-89,-96,-91,-100,-74,-91,-87,-81,13,5,real
-93,-87,-88,-96,-90,-97,-75,-90,-90,-82,13,5,real
-94,-88,-89,-97,-87,-99,-76,-87,-87,-77,13,5,real
-94,-88,-88,-96,-90,-99,-76,-89,-87,-75,13,5,real
-93,-87,-88,-94,-87,-96,-72,-87,-87,-76,13,5,real
-95,-85,-90,-94,-90,-95,-75,-91,-87,-82,13,5,real
-95,-83,-93,-98,-85,-100,-68,-88,-86,-83,15,5,real
-94,-82,-93,-99,-86,-96,-64,-93,-86,-84,15,5,real
-97,-84,-89,-96,-88,-99,-65,-90,-95,-84,15,5,real
-95,-87,-91,-98,-85,-96,-66,-92,-90,-84,15,5,real
-96,-86,-94,-97,-88,-101,-64,-93,-90,-82,15,5,real
-96,-83,-93,-98,-89,-101,-66,-94,-91,-84,15,5,real
-96,-85,-92,-97,-87,-101,-68,-93,-91,-84,15,5,real
-97,-87,-93,-98,-88,-101,-66,-93,-90,-85,15,5,real
-95,-88,-93,-97,-89,-94,-65,-93,-90,-87,15,5,real
-96,-86,-90,-99,-89,-101,-62,-92,-86,-82,15,5,real
-96,-84,-93,-103,-91,-99,-57,-96,-92,-84,17,5,real
-94,-85,-92,-100,-93,-102,-54,-94,-93,-88,17,5,real
-93,-82,-90,-99,-89,-103,-54,-96,-92,-89,17,5,real
-98,-87,-95,-100,-91,-99,-59,-93,-90,-88,17,5,real
-98,-86,-92,-99,-91,-99,-59,-92,-91,-88,17,5,real
-98,-87,-93,-97,-91,-100,-61,-95,-92,-89,17,5,real
-99,-86,-94,-100,-94,-105,-58,-93,-98,-88,17,5,real
-98,-82,-95,-98,-90,-105,-56,-93,-91,-79,17,5,real
-101,-82,-95,-99,-90,-101,-58,-93,-95,-85,17,5,real
-98,-87,-95,-97,-91,-100,-59,-92,-91,-83,17,5,real
-98,-85,-96,-98,-93,-100,-70,-96,-94,-89,19,5,real
-98,-86,-93,-98,-90,-102,-72,-94,-92,-87,19,5,real
-99,-87,-99,-101,-89,-102,-69,-96,-94,-92,19,5,real
-98,-93,-96,-104,-89,-100,-69,-92,-96,-86,19,5,real
-96,-87,-94,-102,-93,-103,-71,-98,-92,-90,19,5,real
-97,-88,-100,-100,-95,-102,-73,-92,-92,-90,19,5,real
-95,-88,-95,-100,-91,-99,-68,-95,-97,-92,19,5,real
-98,-86,-98,-95,-88,-100,-70,-96,-96,-90,19,5,real
-97,-89,-95,-101,-95,-103,-71,-92,-93,-93,19,5,real
-97,-90,-94,-101,-92,-99,-72,-98,-95,-88,19,5,real
-97,-100,-79,-89,-91,-93,-97,-75,-86,-87,1,7,real
-93,-94,-79,-90,-98,-94,-95,-79,-83,-85,1,7,real
-94,-94,-80,-90,-92,-92,-97,-77,-81,-90,1,7,real
-91,-95,-77,-87,-96,-94,-96,-79,-79,-88,1,7,real
-95,-94,-80,-91,-93,-93,-96,-78,-86,-85,1,7,real
-90,-95,-78,-88,-96,-89,-95,-74,-84,-82,1,7,real
-92,-94,-77,-90,-91,-92,-100,-80,-83,-85,1,7,real
-94,-92,-82,-90,-97,-91,-96,-77,-84,-83,1,7,real
-92,-93,-78,-89,-95,-91,-93,-75,-84,-85,1,7,real
-96,-93,-77,-94,-96,-93,-97,-80,-82,-85,1,7,real
-93,-94,-74,-87,-92,-94,-93,-75,-79,-80,3,7,real
-97,-90,-76,-91,-92,-93,-98,-71,-79,-81,3,7,real
-91,-95,-75,-91,-90,-97,-94,-75,-78,-81,3,7,real
-94,-94,-76,-92,-90,-93,-100,-75,-81,-85,3,7,real
-95,-92,-73,-89,-93,-92,-95,-76,-81,-85,3,7,real
-94,-92,-76,-91,-93,-92,-97,-73,-81,-83,3,7,real
-96,-94,-74,-89,-89,-92,-96,-75,-80,-79,3,7,real
-95,-91,-74,-86,-92,-91,-89,-75,-82,-85,3,7,real
-91,-96,-77,-89,-91,-92,-94,-72,-81,-83,3,7,real
-94,-91,-74,-89,-89,-95,-91,-71,-77,-78,3,7,real
-96,-92,-79,-89,-92,-92,-89,-74,-75,-78,5,7,real
-94,-88,-76,-91,-90,-97,-94,-71,-78,-76,5,7,real
-90,-93,-77,-89,-89,-88,-95,-73,-76,-74,5,7,real
-91,-92,-77,-94,-88,-93,-91,-73,-75,-76,5,7,real
-94,-92,-75,-88,-90,-93,-94,-73,-74,-72,5,7,real
-94,-91,-77,-89,-90,-95,-90,-74,-77,-73,5,7,real
-90,-90,-77,-90,-91,-93,-96,-73,-78,-73,5,7,real
-93,-91,-79,-91,-87,-98,-89,-74,-78,-78,5,7,real
-89,-92,-80,-88,-89,-95,-91,-77,-73,-74,5,7,real
-91,-90,-74,-91,-92,-92,-88,-77,-76,-75,5,7,real
-92,-90,-79,-87,-87,-96,-93,-78,-73,-66,7,7,real
-92,-89,-83,-90,-86,-97,-86,-78,-72,-70,7,7,real
-95,-88,-80,-88,-86,-95,-92,-76,-77,-64,7,7,real
