WAP001,WAP002,WAP003,WAP004,WAP005,WAP006,WAP007,WAP008,WAP009,WAP010,X,Y,source
-93,-85,-80,-92,-89,-95,-89,-79,-76,-67,7,7,real
-92,-92,-80,-94,-90,-98,-93,-82,-77,-63,7,7,real
-93,-88,-80,-92,-88,-97,-87,-75,-78,-69,7,7,real
-93,-90,-80,-93,-83,-92,-89,-77,-73,-68,7,7,real
-94,-88,-79,-92,-91,-96,-90,-79,-71,-70,7,7,real
-91,-85,-76,-93,-87,-93,-89,-79,-74,-72,7,7,real
-91,-88,-81,-88,-89,-95,-85,-81,-76,-67,7,7,real
-90,-85,-87,-94,-87,-95,-86,-82,-82,-58,9,7,real
-92,-83,-84,-91,-85,-92,-85,-83,-74,-58,9,7,real
-91,-88,-87,-92,-86,-96,-86,-80,-77,-62,9,7,real
-92,-87,-85,-94,-87,-98,-87,-84,-84,-56,9,7,real
-90,-86,-84,-95,-82,-91,-86,-81,-78,-63,9,7,real
-93,-85,-85,-93,-86,-95,-86,-85,-80,-63,9,7,real
-90,-90,-82,-90,-86,-100,-87,-83,-80,-61,9,7,real
-89,-84,-86,-96,-87,-96,-86,-84,-77,-56,9,7,real
-90,-86,-85,-94,-84,-96,-86,-83,-79,-63,9,7,real
-91,-86,-83,-94,-83,-97,-83,-86,-77,-59,9,7,real
-94,-82,-85,-99,-84,-101,-85,-83,-83,-73,11,7,real
-93,-78,-91,-96,-82,-93,-83,-89,-78,-68,11,7,real
-91,-84,-88,-95,-84,-93,-81,-89,-80,-70,11,7,real
-91,-80,-90,-94,-86,-99,-82,-81,-86,-71,11,7,real
-91,-82,-88,-97,-84,-98,-87,-84,-80,-71,11,7,real
-92,-80,-87,-93,-85,-94,-82,-86,-85,-70,11,7,real
-94,-84,-89,-97,-81,-94,-79,-89,-82,-73,11,7,real
-94,-84,-85,-95,-83,-95,-78,-89,-80,-68,11,7,real
-94,-81,-87,-95,-87,-98,-79,-86,-81,-72,11,7,real
-94,-80,-90,-95,-85,-96,-83,-86,-81,-69,11,7,real
-95,-81,-88,-94,-88,-97,-82,-89,-82,-80,13,7,real
-95,-79,-93,-97,-84,-99,-79,-88,-85,-78,13,7,real
-94,-80,-90,-95,-86,-98,-80,-89,-87,-80,13,7,real
-93,-80,-89,-97,-84,-96,-78,-91,-86,-78,13,7,real
-93,-85,-90,-91,-86,-99,-78,-89,-83,-81,13,7,real
-92,-79,-91,-95,-83,-96,-81,-88,-86,-78,13,7,real
-93,-81,-88,-96,-87,-98,-78,-87,-85,-80,13,7,real
-88,-80,-88,-96,-84,-96,-76,-87,-84,-79,13,7,real
-94,-80,-88,-96,-83,-94,-80,-91,-86,-78,13,7,real
-94,-78,-89,-96,-88,-100,-78,-94,-84,-79,13,7,real
-88,-75,-93,-97,-84,-95,-77,-95,-90,-82,15,7,real
-93,-78,-95,-102,-84,-100,-77,-91,-87,-84,15,7,real
-95,-80,-93,-100,-87,-97,-73,-91,-91,-84,15,7,real
-99,-79,-90,-100,-87,-98,-71,-93,-90,-87,15,7,real
-94,-76,-92,-97,-85,-99,-75,-90,-88,-83,15,7,real
-96,-77,-91,-98,-84,-100,-75,-93,-92,-82,15,7,real
-98,-82,-97,-97,-86,-99,-76,-94,-88,-84,15,7,real
-94,-81,-92,-94,-85,-99,-73,-92,-89,-84,15,7,real
-95,-79,-95,-99,-89,-102,-76,-91,-91,-82,15,7,real
-94,-84,-91,-95,-88,-98,-75,-92,-91,-87,15,7,real
-96,-81,-95,-101,-88,-99,-72,-94,-93,-85,17,7,real
-98,-80,-92,-97,-88,-101,-69,-97,-93,-88,17,7,real
-93,-80,-96,-99,-89,-101,-69,-97,-88,-85,17,7,real
-93,-82,-95,-101,-89,-99,-69,-96,-92,-87,17,7,real
-98,-80,-96,-99,-88,-101,-71,-94,-92,-88,17,7,real
-95,-78,-94,-96,-90,-99,-74,-97,-93,-85,17,7,real
-93,-81,-98,-99,-87,-99,-75,-96,-91,-86,17,7,real
-100,-81,-94,-97,-86,-98,-73,-98,-92,-85,17,7,real
-93,-80,-94,-98,-89,-100,-68,-96,-88,-88,17,7,real
-93,-84,-93,-100,-90,-99,-69,-96,-94,-87,17,7,real
-97,-83,-94,-100,-86,-100,-76,-99,-94,-91,19,7,real
-95,-83,-99,-99,-88,-98,-73,-94,-93,-89,19,7,real
-94,-86,-97,-101,-89,-98,-76,-101,-94,-88,19,7,real
-95,-83,-97,-102,-88,-102,-71,-95,-95,-91,19,7,real
-97,-84,-94,-99,-91,-97,-75,-94,-95,-89,19,7,real
-96,-87,-92,-97,-90,-103,-74,-96,-93,-90,19,7,real
-96,-81,-95,-102,-87,-97,-69,-98,-93,-94,19,7,real
-95,-85,-92,-101,-93,-102,-79,-94,-98,-90,19,7,real
-101,-84,-93,-99,-91,-101,-75,-95,-96,-89,19,7,real
-102,-85,-97,-98,-89,-103,-77,-95,-94,-91,19,7,real
-93,-93,-84,-87,-88,-93,-100,-81,-82,-87,1,9,real
-93,-95,-80,-85,-90,-93,-99,-88,-82,-85,1,9,real
-91,-95,-83,-88,-92,-88,-100,-82,-79,-88,1,9,real
-90,-88,-83,-86,-94,-90,-95,-82,-83,-86,1,9,real
-89,-93,-81,-87,-91,-89,-98,-81,-82,-88,1,9,real
-92,-93,-85,-85,-91,-91,-99,-82,-81,-87,1,9,real
-93,-98,-84,-87,-91,-91,-93,-86,-78,-87,1,9,real
-90,-94,-81,-88,-94,-87,-97,-82,-78,-89,1,9,real
-91,-95,-83,-87,-95,-92,-94,-80,-81,-86,1,9,real
-92,-91,-83,-86,-90,-92,-93,-85,-77,-87,1,9,real
-91,-96,-83,-89,-91,-91,-93,-80,-74,-85,3,9,real
-92,-88,-83,-84,-90,-90,-92,-78,-75,-84,3,9,real
-91,-91,-80,-87,-89,-87,-94,-80,-77,-89,3,9,real
-90,-92,-83,-87,-90,-88,-94,-82,-72,-84,3,9,real
-90,-93,-83,-87,-90,-89,-95,-84,-75,-82,3,9,real
-91,-92,-80,-89,-93,-91,-96,-83,-75,-82,3,9,real
-91,-91,-78,-88,-89,-91,-96,-82,-75,-83,3,9,real
-86,-93,-83,-87,-89,-90,-92,-86,-79,-84,3,9,real
-89,-95,-88,-86,-89,-93,-97,-83,-74,-85,3,9,real
-90,-98,-84,-89,-90,-91,-93,-84,-74,-82,3,9,real
-86,-90,-82,-92,-92,-90,-93,-79,-68,-78,5,9,real
-86,-89,-82,-88,-91,-88,-94,-80,-69,-82,5,9,real
-87,-90,-80,-88,-91,-89,-94,-80,-66,-82,5,9,real
-90,-85,-82,-88,-85,-91,-92,-83,-65,-77,5,9,real
-92,-87,-83,-90,-85,-92,-91,-82,-66,-78,5,9,real
-89,-94,-85,-86,-88,-92,-95,-83,-70,-79,5,9,real
-91,-91,-83,-87,-83,-94,-90,-79,-67,-79,5,9,real
-91,-89,-80,-87,-86,-92,-96,-81,-63,-82,5,9,real
-92,-89,-85,-90,-88,-94,-95,-80,-68,-82,5,9,real
-91,-88,-83,-89,-87,-95,-92,-80,-67,-77,5,9,real
-92,-84,-84,-90,-85,-93,-88,-85,-67,-73,7,9,real
-91,-85,-81,-90,-83,-95,-89,-83,-64,-76,7,9,real
-93,-86,-89,-90,-83,-92,-87,-81,-66,-75,7,9,real
-90,-90,-86,-91,-89,-92,-91,-86,-64,-74,7,9,real
-89,-87,-83,-88,-84,-94,-90,-81,-66,-71,7,9,real
-90,-87,-86,-89,-88,-93,-93,-83,-63,-74,7,9,real
-94,-83,-84,-91,-84,-92,-92,-83,-66,-76,7,9,real
-91,-89,-84,-88,-84,-91,-90,-84,-63,-78,7,9,real
-91,-89,-82,-88,-84,-90,-92,-82,-65,-73,7,9,real
-90,-87,-83,-88,-86,-92,-93,-88,-65,-74,7,9,real
-89,-87,-88,-96,-79,-96,-85,-84,-76,-76,9,9,real
-89,-85,-87,-92,-86,-98,-87,-87,-75,-72,9,9,real
-87,-84,-87,-90,-85,-93,-87,-84,-78,-75,9,9,real
-91,-83,-86,-88,-83,-95,-86,-85,-71,-73,9,9,real
-92,-86,-90,-90,-80,-90,-86,-83,-75,-76,9,9,real
-88,-82,-87,-91,-82,-91,-85,-84,-72,-72,9,9,real
-91,-82,-90,-89,-85,-93,-90,-84,-74,-77,9,9,real
-89,-84,-85,-91,-81,-96,-89,-86,-72,-70,9,9,real
-91,-81,-91,-94,-84,-96,-91,-85,-74,-73,9,9,real
-88,-83,-86,-91,-85,-91,-89,-87,-74,-75,9,9,real
-91,-78,-88,-95,-81,-93,-84,-84,-78,-74,11,9,real
-93,-77,-89,-94,-80,-93,-84,-90,-79,-78,11,9,real
-90,-79,-90,-91,-82,-91,-89,-89,-79,-75,11,9,real
-90,-79,-88,-93,-78,-93,-83,-90,-80,-77,11,9,real
-92,-78,-90,-92,-83,-92,-87,-88,-78,-78,11,9,real
-89,-81,-86,-93,-82,-96,-84,-89,-82,-77,11,9,real
-93,-75,-90,-91,-80,-97,-85,-86,-80,-74,11,9,real
-88,-77,-90,-95,-82,-95,-84,-92,-80,-76,11,9,real
-91,-76,-88,-90,-81,-93,-82,-85,-82,-77,11,9,real
-91,-78,-88,-95,-80,-99,-82,-89,-80,-77,11,9,real
-89,-80,-91,-95,-81,-93,-84,-89,-84,-78,13,9,real
-93,-76,-89,-94,-83,-97,-81,-89,-86,-87,13,9,real
-90,-77,-95,-100,-79,-96,-83,-88,-83,-78,13,9,real
-94,-74,-95,-95,-81,-95,-82,-89,-83,-76,13,9,real
-92,-76,-91,-96,-77,-97,-83,-91,-83,-81,13,9,real
-93,-71,-93,-95,-79,-100,-81,-93,-83,-83,13,9,real
-90,-72,-90,-94,-81,-97,-79,-92,-87,-79,13,9,real
-93,-76,-94,-96,-81,-96,-80,-89,-85,-81,13,9,real
-90,-72,-91,-96,-82,-99,-81,-89,-83,-81,13,9,real
-88,-75,-89,-95,-82,-95,-81,-90,-84,-81,13,9,real
-88,-70,-92,-96,-80,-97,-80,-93,-88,-91,15,9,real
-92,-73,-90,-96,-85,-98,-82,-92,-87,-83,15,9,real
-94,-72,-96,-95,-81,-97,-80,-92,-85,-85,15,9,real
-92,-75,-95,-96,-80,-98,-80,-93,-89,-84,15,9,real
-96,-70,-95,-95,-85,-96,-78,-92,-90,-84,15,9,real
-95,-73,-91,-95,-82,-100,-78,-93,-93,-83,15,9,real
-93,-70,-96,-102,-82,-97,-83,-95,-82,-85,15,9,real
-91,-74,-98,-96,-83,-98,-80,-92,-88,-87,15,9,real
-92,-76,-97,-95,-81,-98,-83,-94,-89,-88,15,9,real
-94,-71,-91,-97,-81,-101,-78,-94,-87,-85,15,9,real
-91,-78,-94,-98,-85,-99,-81,-95,-91,-87,17,9,real
-94,-74,-93,-100,-83,-101,-78,-93,-95,-88,17,9,real
-95,-77,-92,-99,-86,-99,-78,-95,-88,-87,17,9,real
-98,-77,-96,-97,-90,-94,-78,-94,-88,-83,17,9,real
-92,-74,-95,-98,-86,-100,-80,-97,-91,-91,17,9,real
-94,-76,-95,-99,-79,-96,-81,-94,-92,-90,17,9,real
-97,-75,-97,-96,-83,-96,-81,-94,-89,-89,17,9,real
-95,-73,-95,-96,-86,-101,-80,-95,-93,-88,17,9,real
-97,-78,-94,-96,-86,-101,-81,-95,-89,-86,17,9,real
-95,-78,-95,-99,-86,-96,-77,-94,-93,-87,17,9,real
-93,-81,-94,-96,-84,-99,-79,-93,-92,-92,19,9,real
-96,-80,-99,-99,-85,-104,-77,-94,-94,-89,19,9,real
-95,-78,-95,-102,-86,-100,-80,-98,-90,-88,19,9,real
-97,-83,-98,-98,-87,-98,-79,-94,-92,-93,19,9,real
-96,-78,-97,-98,-88,-102,-81,-96,-94,-91,19,9,real
-97,-78,-97,-96,-84,-100,-83,-100,-96,-93,19,9,real
-93,-80,-96,-103,-90,-98,-80,-97,-92,-87,19,9,real
-96,-80,-96,-94,-92,-99,-81,-95,-94,-91,19,9,real
-94,-74,-95,-101,-88,-101,-84,-97,-92,-93,19,9,real
-93,-79,-98,-99,-84,-99,-80,-97,-93,-92,19,9,real
-94,-90,-86,-82,-91,-88,-97,-89,-75,-91,1,11,real
-92,-95,-84,-83,-94,-84,-95,-85,-79,-83,1,11,real
-85,-95,-83,-82,-90,-90,-97,-88,-78,-86,1,11,real
-94,-94,-84,-83,-90,-86,-96,-86,-82,-91,1,11,real
-88,-94,-87,-84,-92,-85,-98,-89,-78,-89,1,11,real
-90,-91,-87,-82,-94,-87,-96,-89,-80,-88,1,11,real
-90,-92,-86,-80,-93,-87,-97,-88,-78,-84,1,11,real
-90,-93,-86,-84,-95,-88,-100,-82,-80,-89,1,11,real
-88,-96,-88,-83,-89,-86,-96,-86,-79,-88,1,11,real
-92,-94,-89,-83,-92,-82,-97,-89,-80,-87,1,11,real
-85,-93,-89,-82,-92,-88,-96,-85,-72,-87,3,11,real
-89,-92,-86,-83,-88,-86,-95,-84,-76,-86,3,11,real
-87,-90,-87,-85,-90,-87,-93,-86,-71,-85,3,11,real
-88,-92,-85,-83,-84,-89,-94,-86,-75,-86,3,11,real
-88,-86,-86,-86,-88,-92,-95,-85,-72,-84,3,11,real
-89,-92,-88,-86,-88,-90,-96,-87,-72,-82,3,11,real
-91,-95,-86,-84,-88,-88,-96,-84,-71,-90,3,11,real
-89,-91,-88,-80,-90,-88,-94,-86,-77,-87,3,11,real
-86,-92,-88,-82,-89,-89,-95,-84,-68,-84,3,11,real
-86,-93,-88,-83,-89,-90,-96,-84,-72,-85,3,11,real
-86,-90,-87,-88,-82,-89,-94,-87,-54,-85,5,11,real
-88,-88,-85,-83,-82,-88,-96,-86,-59,-79,5,11,real
-90,-87,-86,-83,-86,-90,-92,-84,-58,-83,5,11,real
-88,-92,-85,-84,-88,-90,-95,-88,-61,-85,5,11,real
-88,-90,-90,-81,-83,-90,-93,-84,-57,-85,5,11,real
-85,-90,-89,-84,-83,-84,-96,-84,-60,-81,5,11,real
-90,-91,-88,-85,-87,-87,-92,-84,-56,-82,5,11,real
-89,-86,-88,-83,-83,-88,-97,-87,-57,-83,5,11,real
-87,-87,-85,-85,-86,-89,-92,-84,-60,-81,5,11,real
-87,-91,-88,-87,-86,-86,-95,-85,-61,-84,5,11,real
-89,-86,-88,-86,-82,-93,-90,-86,-57,-81,7,11,real
-87,-85,-87,-91,-83,-91,-91,-84,-59,-82,7,11,real
-87,-87,-88,-86,-84,-89,-95,-88,-58,-77,7,11,real
-87,-90,-92,-87,-81,-90,-91,-84,-59,-79,7,11,real
-90,-88,-91,-88,-82,-90,-92,-88,-58,-84,7,11,real
-84,-86,-89,-84,-85,-93,-94,-87,-57,-79,7,11,real
-81,-90,-86,-88,-83,-92,-94,-83,-56,-81,7,11,real
-84,-89,-90,-92,-83,-90,-91,-86,-61,-79,7,11,real
-86,-84,-91,-87,-84,-91,-91,-86,-59,-81,7,11,real
-89,-83,-88,-85,-83,-91,-93,-85,-59,-80,7,11,real
-87,-86,-90,-92,-78,-94,-88,-88,-73,-79,9,11,real
-85,-82,-91,-93,-79,-93,-89,-89,-71,-81,9,11,real
-87,-79,-88,-90,-79,-93,-91,-89,-71,-81,9,11,real
-89,-78,-89,-92,-79,-92,-86,-90,-70,-77,9,11,real
-88,-82,-91,-90,-78,-91,-88,-90,-76,-80,9,11,real
-86,-81,-90,-89,-75,-91,-90,-89,-73,-77,9,11,real
-87,-82,-90,-87,-74,-91,-90,-88,-77,-79,9,11,real
-86,-81,-91,-90,-79,-90,-90,-84,-71,-83,9,11,real
-87,-83,-94,-86,-76,-91,-89,-91,-73,-79,9,11,real
-89,-87,-90,-90,-78,-91,-88,-88,-70,-83,9,11,real
-87,-74,-93,-95,-75,-95,-86,-91,-81,-83,11,11,real
-85,-76,-91,-92,-71,-95,-85,-90,-80,-76,11,11,real
-90,-76,-93,-90,-71,-90,-85,-90,-80,-85,11,11,real
-83,-75,-92,-89,-76,-93,-88,-89,-80,-84,11,11,real
-87,-74,-91,-90,-76,-94,-89,-88,-79,-80,11,11,real
-85,-74,-90,-94,-74,-95,-88,-91,-81,-85,11,11,real
-89,-75,-94,-92,-70,-92,-84,-89,-77,-83,11,11,real
-89,-81,-89,-89,-75,-94,-89,-89,-77,-85,11,11,real
-87,-76,-91,-91,-74,-94,-88,-88,-79,-81,11,11,real
-90,-76,-89,-92,-73,-90,-86,-90,-81,-87,11,11,real
-89,-67,-92,-94,-75,-99,-88,-91,-81,-84,13,11,real
-88,-64,-94,-93,-75,-93,-85,-91,-86,-83,13,11,real
-85,-68,-93,-93,-72,-96,-91,-89,-83,-87,13,11,real
-90,-63,-90,-92,-74,-95,-86,-90,-86,-86,13,11,real
-87,-66,-90,-95,-74,-97,-86,-95,-85,-87,13,11,real
-88,-65,-96,-91,-69,-95,-87,-86,-87,-84,13,11,real
-89,-63,-92,-95,-76,-96,-88,-92,-85,-87,13,11,real
-87,-67,-95,-94,-74,-99,-85,-94,-81,-83,13,11,real
-90,-68,-93,-92,-74,-96,-86,-93,-85,-88,13,11,real
-87,-66,-94,-90,-74,-97,-84,-91,-83,-85,13,11,real
-90,-58,-93,-99,-79,-93,-86,-95,-89,-89,15,11,real
-95,-58,-94,-95,-78,-97,-82,-94,-89,-87,15,11,real
-90,-55,-96,-95,-77,-99,-84,-97,-91,-86,15,11,real
-91,-57,-94,-97,-78,-99,-82,-96,-88,-89,15,11,real
-90,-58,-95,-94,-78,-96,-86,-96,-88,-87,15,11,real
-89,-58,-94,-99,-74,-97,-83,-95,-87,-89,15,11,real
-90,-58,-94,-94,-80,-98,-83,-89,-88,-85,15,11,real
-91,-54,-98,-95,-81,-102,-84,-93,-88,-87,15,11,real
-85,-58,-93,-97,-77,-97,-85,-90,-85,-86,15,11,real
-95,-58,-89,-96,-75,-94,-84,-95,-93,-85,15,11,real
-94,-70,-98,-97,-82,-98,-86,-93,-92,-93,17,11,real
-93,-70,-96,-94,-82,-98,-86,-94,-90,-90,17,11,real
-96,-67,-98,-98,-81,-100,-87,-100,-89,-90,17,11,real
-87,-72,-98,-98,-82,-99,-83,-97,-93,-93,17,11,real
-97,-71,-97,-98,-80,-96,-85,-99,-92,-90,17,11,real
-94,-72,-97,-98,-83,-98,-83,-97,-88,-91,17,11,real
-96,-69,-98,-96,-87,-95,-83,-98,-94,-86,17,11,real
-94,-72,-100,-98,-82,-97,-87,-98,-90,-87,17,11,real
-96,-68,-96,-95,-82,-103,-84,-93,-92,-90,17,11,real
-93,-76,-93,-99,-81,-98,-81,-95,-91,-91,17,11,real
-93,-82,-96,-101,-83,-99,-83,-97,-97,-93,19,11,real
-93,-78,-95,-98,-88,-101,-84,-101,-90,-91,19,11,real
-92,-81,-95,-94,-88,-98,-85,-100,-92,-90,19,11,real
-95,-76,-101,-101,-85,-99,-86,-95,-92,-90,19,11,real
-94,-77,-98,-94,-87,-95,-85,-100,-90,-91,19,11,real
-92,-76,-97,-100,-84,-99,-83,-101,-92,-93,19,11,real
-91,-77,-97,-97,-88,-96,-81,-96,-90,-93,19,11,real
-96,-78,-97,-99,-85,-99,-87,-96,-91,-91,19,11,real
-92,-81,-96,-101,-88,-101,-87,-98,-93,-90,19,11,real
-95,-81,-95,-100,-86,-99,-84,-95,-92,-93,19,11,real
-83,-93,-90,-76,-90,-82,-93,-90,-82,-90,1,13,real
-86,-97,-93,-79,-94,-84,-97,-91,-84,-90,1,13,real
-86,-97,-88,-76,-89,-81,-93,-90,-81,-91,1,13,real
-88,-91,-92,-79,-88,-81,-98,-87,-81,-87,1,13,real
-88,-92,-84,-76,-91,-82,-98,-84,-81,-91,1,13,real
-89,-92,-88,-79,-90,-86,-97,-88,-78,-92,1,13,real
-90,-96,-92,-75,-88,-83,-95,-89,-82,-91,1,13,real
-88,-97,-89,-78,-89,-83,-98,-91,-81,-89,1,13,real
-90,-94,-89,-79,-92,-83,-100,-88,-83,-88,1,13,real
-83,-96,-88,-79,-89,-86,-97,-91,-82,-92,1,13,real
-84,-93,-88,-79,-88,-84,-98,-88,-73,-90,3,13,real
-83,-89,-91,-82,-87,-85,-92,-88,-78,-90,3,13,real
-83,-93,-89,-77,-89,-84,-96,-87,-75,-89,3,13,real
-85,-92,-92,-78,-84,-86,-98,-90,-75,-87,3,13,real
-86,-93,-89,-82,-88,-82,-99,-92,-73,-89,3,13,real
-83,-92,-90,-78,-90,-84,-97,-91,-76,-89,3,13,real
-86,-94,-86,-77,-86,-85,-100,-85,-77,-90,3,13,real
-85,-89,-89,-76,-86,-86,-98,-87,-82,-88,3,13,real
-88,-93,-90,-80,-89,-86,-92,-85,-79,-85,3,13,real
-86,-91,-89,-80,-86,-84,-97,-91,-78,-91,3,13,real
-83,-91,-90,-79,-82,-86,-95,-85,-70,-87,5,13,real
-86,-88,-88,-83,-84,-87,-95,-94,-72,-84,5,13,real
-85,-89,-91,-81,-85,-88,-92,-87,-72,-85,5,13,real
-82,-88,-93,-80,-86,-87,-89,-88,-72,-91,5,13,real
-81,-92,-91,-82,-82,-85,-95,-88,-72,-86,5,13,real
-83,-87,-88,-81,-85,-85,-95,-91,-72,-86,5,13,real
-82,-89,-92,-82,-84,-86,-93,-87,-72,-88,5,13,real
-85,-88,-87,-82,-85,-83,-94,-88,-74,-85,5,13,real
-85,-91,-90,-83,-85,-89,-93,-86,-75,-84,5,13,real
-85,-87,-90,-82,-85,-84,-97,-87,-69,-85,5,13,real
-78,-87,-88,-85,-78,-88,-94,-87,-72,-88,7,13,real
-83,-85,-87,-85,-77,-91,-94,-90,-71,-85,7,13,real
-81,-87,-90,-85,-82,-88,-93,-90,-71,-85,7,13,real
-83,-83,-93,-86,-75,-90,-96,-88,-75,-86,7,13,real
-78,-89,-94,-88,-78,-86,-94,-88,-68,-82,7,13,real
-83,-90,-92,-86,-81,-89,-91,-87,-71,-83,7,13,real
-82,-86,-88,-85,-76,-91,-94,-90,-70,-83,7,13,real
-82,-89,-89,-83,-84,-88,-96,-91,-73,-83,7,13,real
-82,-88,-88,-88,-79,-90,-94,-88,-70,-82,7,13,real
-82,-85,-91,-85,-79,-88,-97,-89,-70,-86,7,13,real
-85,-79,-90,-88,-76,-92,-89,-90,-77,-84,9,13,real
-84,-79,-89,-89,-75,-96,-94,-93,-76,-85,9,13,real
-85,-82,-90,-87,-77,-91,-94,-89,-74,-87,9,13,real
-84,-83,-96,-87,-74,-88,-94,-92,-79,-87,9,13,real
-85,-80,-93,-88,-74,-93,-92,-89,-78,-83,9,13,real
-84,-83,-90,-89,-74,-91,-91,-95,-80,-84,9,13,real
-81,-83,-92,-87,-72,-94,-93,-91,-75,-80,9,13,real
-83,-84,-91,-85,-73,-92,-90,-89,-78,-84,9,13,real
-81,-79,-91,-89,-71,-93,-91,-93,-74,-85,9,13,real
-80,-81,-94,-85,-70,-89,-93,-91,-76,-86,9,13,real
-81,-75,-98,-90,-64,-93,-91,-90,-79,-85,11,13,real
-85,-76,-93,-92,-62,-91,-87,-89,-82,-84,11,13,real
-86,-74,-94,-92,-63,-98,-93,-92,-81,-86,11,13,real
-87,-77,-92,-89,-63,-90,-89,-93,-82,-88,11,13,real
-85,-74,-91,-88,-64,-90,-90,-89,-81,-84,11,13,real
-81,-76,-92,-88,-63,-95,-86,-93,-81,-83,11,13,real
-86,-78,-92,-94,-64,-92,-91,-95,-78,-85,11,13,real
-81,-76,-94,-90,-64,-95,-87,-93,-85,-83,11,13,real
-85,-77,-96,-87,-66,-92,-88,-91,-81,-89,11,13,real
-86,-75,-94,-90,-62,-90,-92,-87,-80,-85,11,13,real
-84,-62,-97,-93,-68,-94,-88,-93,-86,-91,13,13,real
-86,-63,-95,-92,-66,-93,-89,-95,-87,-88,13,13,real
-86,-69,-95,-93,-65,-91,-90,-95,-87,-83,13,13,real
-85,-68,-92,-92,-62,-95,-90,-93,-86,-83,13,13,real
-89,-63,-94,-92,-61,-96,-87,-99,-87,-89,13,13,real
-89,-67,-93,-91,-62,-96,-88,-93,-83,-85,13,13,real
-86,-68,-95,-94,-64,-94,-87,-93,-85,-87,13,13,real
-88,-68,-98,-94,-62,-96,-89,-92,-84,-89,13,13,real
