WAP001,WAP002,WAP003,WAP004,WAP005,WAP006,WAP007,WAP008,WAP009,WAP010,X,Y,source
-85,-64,-96,-94,-61,-95,-93,-96,-86,-89,13,13,real
-87,-66,-91,-93,-61,-91,-86,-93,-89,-86,13,13,real
-87,-58,-92,-93,-72,-94,-87,-100,-89,-86,15,13,real
-90,-59,-98,-91,-70,-98,-87,-96,-87,-88,15,13,real
-87,-58,-90,-97,-77,-97,-91,-98,-90,-91,15,13,real
-91,-57,-97,-95,-72,-97,-88,-94,-92,-94,15,13,real
-88,-57,-91,-94,-72,-96,-87,-91,-93,-88,15,13,real
-85,-58,-92,-96,-73,-96,-92,-97,-91,-87,15,13,real
-87,-58,-94,-95,-71,-96,-88,-95,-87,-90,15,13,real
-87,-61,-98,-93,-74,-97,-86,-96,-89,-86,15,13,real
-86,-55,-96,-92,-75,-98,-92,-91,-90,-89,15,13,real
-91,-57,-96,-97,-73,-99,-89,-99,-91,-88,15,13,real
-95,-73,-97,-97,-76,-94,-89,-95,-89,-92,17,13,real
-94,-70,-97,-97,-79,-99,-90,-96,-90,-93,17,13,real
-89,-74,-98,-97,-81,-99,-84,-98,-86,-90,17,13,real
-91,-69,-92,-98,-82,-99,-87,-100,-91,-87,17,13,real
-91,-71,-98,-95,-82,-94,-84,-96,-91,-89,17,13,real
-89,-72,-98,-99,-79,-96,-90,-97,-94,-93,17,13,real
-90,-72,-97,-100,-80,-98,-89,-97,-91,-92,17,13,real
-94,-67,-98,-97,-78,-90,-90,-95,-92,-92,17,13,real
-92,-73,-97,-99,-78,-97,-87,-97,-92,-90,17,13,real
-93,-71,-99,-98,-84,-95,-89,-94,-89,-93,17,13,real
-95,-73,-95,-98,-84,-100,-87,-99,-97,-95,19,13,real
-93,-80,-98,-100,-86,-97,-88,-98,-91,-92,19,13,real
-90,-79,-99,-101,-85,-97,-85,-96,-97,-90,19,13,real
-97,-76,-99,-97,-87,-97,-91,-99,-95,-96,19,13,real
-93,-75,-93,-98,-82,-98,-87,-98,-93,-92,19,13,real
-94,-78,-98,-96,-87,-99,-84,-95,-91,-93,19,13,real
-92,-76,-95,-102,-87,-96,-89,-99,-96,-94,19,13,real
-96,-74,-98,-98,-83,-97,-86,-95,-95,-93,19,13,real
-92,-79,-98,-97,-83,-102,-87,-98,-92,-91,19,13,real
-90,-75,-95,-95,-84,-99,-86,-96,-94,-92,19,13,real
-86,-96,-89,-69,-87,-81,-100,-91,-82,-91,1,15,real
-85,-96,-94,-68,-94,-79,-97,-93,-81,-89,1,15,real
-89,-96,-97,-71,-89,-79,-97,-95,-82,-93,1,15,real
-86,-94,-95,-71,-89,-77,-96,-91,-84,-95,1,15,real
-86,-94,-88,-68,-88,-77,-100,-91,-84,-94,1,15,real
-86,-95,-89,-73,-88,-80,-101,-89,-83,-89,1,15,real
-84,-90,-91,-69,-90,-76,-100,-93,-85,-96,1,15,real
-85,-98,-92,-67,-92,-75,-101,-89,-83,-95,1,15,real
-80,-94,-94,-72,-91,-78,-98,-92,-83,-93,1,15,real
-89,-94,-97,-68,-93,-78,-96,-93,-82,-93,1,15,real
-79,-93,-94,-71,-89,-82,-98,-91,-78,-94,3,15,real
-82,-91,-91,-70,-88,-80,-96,-91,-82,-89,3,15,real
-84,-93,-93,-70,-94,-79,-97,-95,-80,-89,3,15,real
-81,-97,-89,-74,-87,-78,-99,-90,-82,-95,3,15,real
-80,-94,-94,-73,-87,-80,-96,-94,-82,-91,3,15,real
-78,-92,-90,-72,-89,-80,-97,-90,-78,-90,3,15,real
-80,-94,-93,-74,-87,-81,-96,-93,-81,-89,3,15,real
-86,-88,-92,-76,-88,-80,-97,-89,-79,-90,3,15,real
-81,-92,-88,-75,-88,-80,-96,-93,-84,-90,3,15,real
-82,-89,-94,-70,-83,-81,-100,-92,-81,-89,3,15,real
-80,-86,-94,-82,-82,-88,-96,-85,-79,-91,5,15,real
-79,-90,-92,-77,-87,-80,-95,-90,-80,-87,5,15,real
-79,-89,-94,-80,-83,-84,-98,-93,-77,-90,5,15,real
-79,-90,-96,-81,-84,-85,-94,-89,-77,-86,5,15,real
-79,-88,-93,-73,-81,-83,-95,-89,-79,-91,5,15,real
-77,-89,-92,-80,-88,-83,-94,-92,-76,-91,5,15,real
-81,-90,-92,-77,-86,-80,-92,-91,-76,-91,5,15,real
-77,-87,-90,-78,-90,-84,-97,-93,-78,-90,5,15,real
-81,-92,-93,-76,-86,-84,-97,-91,-78,-95,5,15,real
-77,-87,-94,-80,-85,-85,-95,-95,-81,-86,5,15,real
-79,-84,-92,-87,-79,-86,-95,-91,-78,-87,7,15,real
-74,-86,-95,-84,-74,-85,-90,-89,-78,-88,7,15,real
-77,-90,-92,-80,-81,-85,-93,-94,-79,-90,7,15,real
-78,-89,-94,-80,-82,-86,-96,-89,-76,-87,7,15,real
-76,-87,-95,-79,-81,-85,-92,-93,-76,-87,7,15,real
-73,-88,-95,-84,-80,-86,-95,-96,-78,-84,7,15,real
-76,-85,-91,-82,-78,-85,-95,-93,-79,-88,7,15,real
-77,-86,-92,-81,-77,-86,-97,-92,-78,-92,7,15,real
-74,-86,-92,-80,-81,-85,-95,-92,-80,-85,7,15,real
-77,-85,-96,-81,-78,-86,-95,-91,-74,-92,7,15,real
-76,-85,-93,-87,-74,-89,-96,-91,-84,-87,9,15,real
-78,-85,-93,-90,-73,-92,-92,-94,-82,-88,9,15,real
-79,-83,-96,-85,-70,-83,-93,-91,-84,-85,9,15,real
-76,-84,-91,-87,-74,-88,-95,-91,-83,-90,9,15,real
-79,-82,-95,-89,-74,-89,-96,-95,-76,-90,9,15,real
-78,-84,-94,-85,-71,-90,-96,-90,-81,-85,9,15,real
-82,-83,-90,-87,-74,-88,-94,-93,-81,-89,9,15,real
-75,-82,-93,-85,-74,-90,-94,-93,-83,-89,9,15,real
-79,-79,-99,-87,-70,-89,-92,-92,-82,-93,9,15,real
-77,-85,-95,-88,-70,-84,-93,-94,-83,-87,9,15,real
-77,-79,-99,-88,-59,-94,-92,-93,-84,-90,11,15,real
-79,-80,-97,-94,-59,-90,-92,-95,-85,-91,11,15,real
-81,-83,-96,-90,-60,-91,-91,-91,-82,-88,11,15,real
-81,-81,-93,-86,-60,-87,-95,-96,-82,-88,11,15,real
-78,-79,-96,-90,-64,-94,-90,-92,-83,-92,11,15,real
-81,-81,-92,-91,-63,-91,-93,-91,-85,-91,11,15,real
-85,-79,-96,-92,-59,-90,-92,-91,-82,-90,11,15,real
-83,-77,-94,-89,-63,-90,-94,-94,-81,-90,11,15,real
-84,-81,-92,-89,-61,-92,-91,-95,-83,-90,11,15,real
-82,-80,-95,-90,-61,-99,-94,-94,-81,-91,11,15,real
-84,-71,-98,-91,-62,-94,-93,-96,-81,-88,13,15,real
-82,-73,-99,-91,-59,-95,-89,-93,-83,-90,13,15,real
-86,-75,-93,-96,-65,-93,-92,-95,-85,-91,13,15,real
-88,-70,-98,-94,-58,-94,-91,-94,-85,-90,13,15,real
-81,-79,-94,-94,-58,-93,-93,-93,-85,-88,13,15,real
-86,-75,-96,-92,-59,-97,-91,-95,-88,-91,13,15,real
-84,-82,-97,-94,-60,-95,-92,-92,-85,-88,13,15,real
-85,-73,-96,-92,-60,-95,-88,-95,-85,-87,13,15,real
-82,-77,-95,-90,-59,-96,-93,-93,-88,-90,13,15,real
-81,-75,-97,-94,-60,-96,-92,-94,-84,-88,13,15,real
-89,-70,-97,-97,-73,-92,-90,-96,-86,-94,15,15,real
-90,-76,-96,-94,-70,-95,-91,-96,-89,-94,15,15,real
-82,-72,-96,-93,-72,-96,-92,-95,-89,-93,15,15,real
-84,-72,-95,-91,-73,-95,-89,-97,-89,-91,15,15,real
-89,-68,-99,-97,-70,-94,-93,-95,-86,-91,15,15,real
-82,-76,-95,-92,-71,-96,-91,-95,-88,-90,15,15,real
-85,-75,-97,-96,-74,-93,-90,-91,-89,-91,15,15,real
-87,-74,-97,-92,-73,-97,-92,-97,-89,-89,15,15,real
-90,-73,-96,-98,-75,-97,-92,-96,-90,-92,15,15,real
-86,-69,-93,-98,-72,-96,-90,-97,-89,-91,15,15,real
-91,-78,-99,-96,-79,-95,-91,-97,-90,-90,17,15,real
-90,-76,-97,-98,-80,-95,-89,-98,-91,-94,17,15,real
-88,-76,-98,-97,-80,-98,-89,-98,-89,-90,17,15,real
-92,-76,-99,-97,-76,-98,-90,-96,-94,-94,17,15,real
-92,-78,-104,-95,-76,-97,-93,-99,-93,-94,17,15,real
-88,-74,-100,-95,-77,-93,-85,-99,-86,-93,17,15,real
-91,-75,-99,-95,-82,-97,-88,-97,-91,-91,17,15,real
-88,-79,-97,-97,-79,-95,-93,-99,-96,-94,17,15,real
-87,-76,-101,-97,-83,-99,-90,-100,-90,-93,17,15,real
-90,-77,-96,-94,-79,-96,-91,-96,-92,-92,17,15,real
-93,-81,-100,-97,-82,-96,-93,-96,-94,-93,19,15,real
-94,-80,-98,-101,-83,-96,-91,-96,-94,-92,19,15,real
-97,-76,-96,-98,-88,-98,-94,-98,-93,-96,19,15,real
-90,-79,-97,-98,-87,-97,-91,-101,-91,-90,19,15,real
-92,-76,-99,-98,-86,-95,-92,-97,-95,-95,19,15,real
-90,-81,-100,-95,-81,-97,-92,-99,-94,-93,19,15,real
-94,-79,-99,-101,-86,-99,-91,-95,-93,-96,19,15,real
-92,-81,-98,-96,-82,-99,-87,-97,-95,-90,19,15,real
-92,-82,-96,-93,-85,-99,-91,-97,-91,-93,19,15,real
-92,-78,-100,-96,-85,-98,-91,-99,-95,-91,19,15,real
-85,-96,-90,-55,-96,-71,-103,-96,-93,-94,1,17,real
-86,-95,-97,-57,-92,-67,-96,-92,-87,-90,1,17,real
-87,-97,-94,-53,-92,-70,-102,-92,-85,-92,1,17,real
-85,-96,-97,-57,-93,-72,-100,-95,-88,-93,1,17,real
-84,-95,-94,-59,-91,-69,-102,-92,-88,-93,1,17,real
-82,-93,-94,-58,-89,-68,-100,-95,-91,-93,1,17,real
-84,-92,-93,-54,-93,-68,-100,-92,-90,-93,1,17,real
-88,-95,-93,-58,-93,-68,-99,-95,-87,-88,1,17,real
-82,-92,-93,-57,-96,-71,-100,-97,-89,-98,1,17,real
-84,-93,-92,-56,-93,-74,-103,-96,-88,-94,1,17,real
-81,-92,-94,-66,-86,-77,-97,-93,-85,-91,3,17,real
-78,-95,-94,-65,-89,-74,-98,-90,-88,-93,3,17,real
-81,-92,-97,-65,-90,-76,-101,-94,-83,-93,3,17,real
-78,-89,-93,-67,-88,-76,-99,-96,-83,-93,3,17,real
-79,-95,-93,-67,-89,-73,-97,-93,-88,-87,3,17,real
-76,-91,-96,-66,-90,-72,-98,-95,-86,-90,3,17,real
-76,-90,-92,-66,-95,-74,-98,-93,-85,-95,3,17,real
-78,-91,-93,-64,-87,-76,-98,-93,-85,-91,3,17,real
-78,-89,-90,-66,-96,-72,-99,-95,-86,-93,3,17,real
-78,-96,-96,-65,-87,-74,-100,-95,-86,-92,3,17,real
-70,-95,-95,-79,-89,-78,-96,-93,-82,-93,5,17,real
-74,-86,-95,-75,-85,-84,-101,-95,-81,-90,5,17,real
-72,-93,-91,-78,-85,-80,-97,-91,-85,-94,5,17,real
-73,-91,-87,-75,-86,-82,-101,-96,-83,-89,5,17,real
-71,-90,-95,-75,-87,-77,-97,-94,-88,-92,5,17,real
-72,-93,-96,-74,-88,-78,-98,-94,-86,-91,5,17,real
-69,-89,-96,-74,-86,-77,-95,-99,-86,-90,5,17,real
-73,-93,-95,-80,-86,-76,-95,-89,-82,-90,5,17,real
-69,-90,-95,-74,-83,-81,-99,-93,-82,-90,5,17,real
-76,-87,-95,-77,-87,-75,-97,-95,-82,-90,5,17,real
-68,-86,-96,-83,-86,-87,-92,-91,-83,-88,7,17,real
-68,-89,-94,-82,-82,-82,-96,-92,-81,-90,7,17,real
-69,-91,-94,-82,-82,-84,-91,-97,-87,-90,7,17,real
-68,-88,-93,-79,-85,-86,-95,-92,-79,-89,7,17,real
-67,-90,-96,-83,-80,-84,-99,-95,-82,-90,7,17,real
-66,-87,-91,-81,-82,-86,-95,-99,-84,-92,7,17,real
-70,-90,-93,-81,-81,-84,-96,-91,-83,-94,7,17,real
-64,-87,-96,-84,-81,-85,-93,-95,-85,-89,7,17,real
-65,-88,-93,-82,-81,-82,-95,-94,-81,-96,7,17,real
-63,-92,-96,-82,-82,-82,-98,-93,-85,-91,7,17,real
-70,-85,-96,-87,-76,-86,-96,-96,-83,-91,9,17,real
-68,-87,-99,-87,-79,-88,-96,-93,-85,-91,9,17,real
-70,-85,-95,-85,-79,-85,-95,-97,-84,-93,9,17,real
-69,-81,-97,-85,-81,-87,-97,-96,-87,-90,9,17,real
-68,-85,-97,-83,-79,-92,-94,-97,-83,-92,9,17,real
-69,-83,-98,-87,-77,-85,-96,-96,-84,-92,9,17,real
-70,-89,-91,-89,-78,-88,-91,-97,-81,-89,9,17,real
-69,-87,-94,-87,-75,-90,-95,-96,-87,-89,9,17,real
-69,-83,-99,-84,-72,-89,-91,-95,-87,-92,9,17,real
-68,-87,-96,-85,-77,-87,-94,-94,-86,-91,9,17,real
-79,-80,-97,-87,-73,-90,-95,-97,-90,-93,11,17,real
-77,-82,-94,-90,-74,-93,-93,-93,-84,-90,11,17,real
-75,-79,-95,-88,-73,-93,-95,-95,-86,-87,11,17,real
-77,-80,-97,-90,-75,-92,-93,-95,-85,-91,11,17,real
-77,-78,-96,-87,-73,-89,-92,-95,-91,-91,11,17,real
-74,-82,-95,-93,-74,-90,-93,-93,-87,-90,11,17,real
-77,-85,-100,-88,-72,-92,-97,-94,-87,-90,11,17,real
-73,-87,-97,-90,-70,-94,-90,-95,-87,-92,11,17,real
-78,-81,-98,-88,-73,-92,-89,-94,-85,-89,11,17,real
-80,-79,-101,-91,-74,-89,-94,-96,-87,-93,11,17,real
-85,-79,-95,-89,-74,-91,-94,-94,-87,-92,13,17,real
-83,-79,-96,-93,-75,-93,-90,-94,-91,-94,13,17,real
-79,-83,-96,-93,-69,-94,-91,-96,-88,-96,13,17,real
-86,-81,-96,-94,-75,-92,-92,-97,-87,-94,13,17,real
-83,-77,-97,-92,-68,-96,-92,-93,-89,-90,13,17,real
-84,-82,-96,-90,-70,-90,-94,-94,-89,-90,13,17,real
-82,-80,-96,-95,-75,-93,-97,-95,-87,-91,13,17,real
-84,-78,-93,-91,-72,-92,-92,-96,-89,-90,13,17,real
-77,-83,-97,-94,-69,-94,-96,-95,-85,-91,13,17,real
-82,-80,-94,-94,-73,-94,-96,-97,-86,-91,13,17,real
-85,-79,-97,-96,-78,-95,-92,-97,-91,-94,15,17,real
-80,-78,-97,-94,-78,-95,-92,-101,-94,-94,15,17,real
-85,-80,-95,-97,-78,-92,-93,-95,-87,-94,15,17,real
-86,-80,-102,-95,-75,-94,-92,-98,-92,-90,15,17,real
-87,-79,-98,-91,-75,-97,-95,-96,-91,-94,15,17,real
-84,-79,-98,-92,-78,-92,-95,-96,-88,-96,15,17,real
-87,-78,-96,-94,-78,-93,-91,-100,-93,-92,15,17,real
-85,-80,-96,-95,-81,-96,-93,-98,-93,-97,15,17,real
-87,-78,-95,-92,-79,-97,-92,-96,-90,-97,15,17,real
-88,-80,-97,-92,-77,-94,-93,-96,-90,-93,15,17,real
-90,-81,-98,-95,-81,-94,-92,-100,-91,-97,17,17,real
-91,-80,-98,-98,-82,-98,-94,-96,-91,-94,17,17,real
-90,-84,-96,-95,-83,-95,-93,-99,-92,-96,17,17,real
-90,-81,-100,-95,-78,-98,-96,-102,-93,-95,17,17,real
-89,-81,-102,-99,-81,-96,-94,-102,-92,-92,17,17,real
-88,-83,-99,-99,-79,-96,-96,-99,-92,-95,17,17,real
-90,-84,-98,-97,-86,-97,-91,-99,-89,-93,17,17,real
-88,-81,-99,-96,-82,-96,-95,-100,-95,-90,17,17,real
-88,-81,-101,-95,-82,-96,-95,-98,-94,-96,17,17,real
-88,-84,-98,-94,-83,-98,-93,-98,-93,-93,17,17,real
-88,-85,-103,-96,-82,-97,-95,-100,-97,-94,19,17,real
-94,-84,-102,-97,-86,-98,-93,-101,-93,-95,19,17,real
-94,-79,-99,-98,-83,-95,-93,-99,-97,-96,19,17,real
-92,-83,-99,-96,-85,-101,-95,-100,-95,-93,19,17,real
-94,-84,-98,-98,-85,-98,-93,-100,-93,-98,19,17,real
-92,-83,-99,-95,-86,-95,-94,-97,-93,-97,19,17,real
-91,-84,-99,-98,-86,-95,-93,-98,-95,-92,19,17,real
-93,-85,-97,-98,-82,-96,-93,-103,-95,-95,19,17,real
-89,-81,-101,-96,-84,-96,-92,-103,-95,-98,19,17,real
-92,-82,-99,-95,-85,-101,-98,-99,-95,-97,19,17,real
-87,-97,-96,-63,-92,-54,-102,-94,-89,-94,1,19,real
-84,-93,-95,-66,-92,-58,-99,-98,-89,-95,1,19,real
-83,-93,-94,-64,-92,-57,-99,-99,-90,-98,1,19,real
-81,-96,-96,-63,-91,-59,-100,-96,-93,-97,1,19,real
-84,-96,-99,-62,-92,-57,-99,-97,-88,-96,1,19,real
-85,-94,-93,-63,-90,-58,-103,-93,-85,-92,1,19,real
-84,-98,-98,-68,-92,-54,-100,-95,-87,-96,1,19,real
-79,-91,-96,-66,-91,-58,-102,-93,-87,-95,1,19,real
-86,-98,-96,-65,-93,-55,-99,-93,-91,-96,1,19,real
-82,-95,-93,-64,-88,-56,-98,-96,-89,-93,1,19,real
-75,-92,-96,-67,-94,-73,-98,-95,-87,-94,3,19,real
-77,-95,-95,-68,-87,-67,-99,-95,-91,-96,3,19,real
-79,-92,-97,-68,-90,-71,-99,-96,-89,-98,3,19,real
-79,-95,-97,-69,-88,-70,-97,-94,-89,-95,3,19,real
-78,-93,-93,-68,-91,-71,-98,-93,-86,-95,3,19,real
-81,-96,-95,-69,-92,-71,-98,-98,-86,-95,3,19,real
-76,-95,-98,-71,-90,-71,-100,-95,-88,-95,3,19,real
-82,-93,-96,-67,-92,-74,-98,-95,-90,-98,3,19,real
-75,-91,-101,-71,-86,-72,-100,-96,-90,-98,3,19,real
-76,-97,-95,-68,-93,-72,-97,-94,-89,-92,3,19,real
-67,-91,-98,-78,-87,-79,-96,-99,-90,-93,5,19,real
-71,-93,-100,-77,-87,-77,-98,-96,-85,-96,5,19,real
-69,-95,-98,-80,-86,-79,-98,-98,-88,-95,5,19,real
-69,-94,-93,-81,-89,-75,-99,-98,-87,-95,5,19,real
-72,-94,-90,-78,-91,-76,-97,-97,-89,-92,5,19,real
-70,-96,-92,-78,-84,-76,-100,-93,-89,-98,5,19,real
-71,-91,-97,-78,-85,-78,-100,-94,-87,-99,5,19,real
-69,-91,-96,-75,-89,-78,-101,-95,-83,-96,5,19,real
-71,-93,-96,-79,-86,-77,-97,-99,-85,-92,5,19,real
-68,-91,-96,-75,-83,-80,-96,-96,-88,-97,5,19,real
-58,-92,-97,-85,-85,-84,-97,-99,-90,-93,7,19,real
-59,-88,-96,-81,-82,-84,-99,-94,-86,-94,7,19,real
-54,-90,-96,-82,-86,-83,-95,-95,-87,-94,7,19,real
-56,-88,-95,-83,-84,-83,-99,-95,-92,-92,7,19,real
-56,-88,-97,-82,-82,-81,-97,-95,-85,-96,7,19,real
-58,-87,-94,-82,-87,-84,-99,-95,-89,-95,7,19,real
-61,-87,-97,-82,-84,-86,-100,-98,-89,-93,7,19,real
-59,-86,-94,-81,-85,-81,-98,-96,-87,-92,7,19,real
-56,-91,-97,-81,-83,-84,-101,-96,-86,-90,7,19,real
-60,-91,-97,-80,-84,-85,-96,-97,-90,-95,7,19,real
-59,-87,-97,-87,-81,-87,-96,-96,-86,-93,9,19,real
-65,-89,-101,-82,-80,-89,-97,-97,-85,-96,9,19,real
-63,-88,-95,-87,-85,-88,-98,-96,-85,-97,9,19,real
-64,-89,-98,-85,-82,-86,-98,-96,-86,-95,9,19,real
-61,-88,-95,-87,-81,-87,-97,-96,-87,-96,9,19,real
-60,-92,-98,-86,-81,-84,-100,-97,-92,-93,9,19,real
-62,-85,-97,-84,-80,-88,-99,-96,-91,-91,9,19,real
-63,-86,-98,-86,-81,-87,-97,-95,-90,-96,9,19,real
-60,-86,-97,-83,-82,-85,-96,-98,-84,-91,9,19,real
-63,-86,-98,-85,-86,-89,-95,-97,-87,-96,9,19,real
-71,-84,-98,-90,-77,-86,-94,-93,-91,-95,11,19,real
-77,-85,-97,-90,-78,-88,-99,-98,-88,-94,11,19,real
-76,-84,-100,-90,-79,-91,-94,-98,-86,-94,11,19,real
-73,-85,-99,-93,-79,-90,-95,-97,-90,-89,11,19,real
-78,-85,-99,-90,-80,-92,-95,-94,-88,-93,11,19,real
-77,-85,-93,-90,-80,-91,-97,-102,-88,-95,11,19,real
-78,-85,-100,-90,-77,-93,-99,-96,-87,-97,11,19,real
-74,-85,-102,-88,-78,-91,-93,-95,-89,-94,11,19,real
-77,-86,-96,-90,-84,-88,-95,-98,-87,-90,11,19,real
-80,-85,-100,-88,-79,-89,-97,-101,-90,-93,11,19,real
-79,-87,-96,-93,-79,-94,-95,-96,-93,-95,13,19,real
-81,-80,-100,-88,-75,-93,-96,-99,-91,-97,13,19,real
-81,-82,-99,-92,-83,-92,-95,-97,-91,-95,13,19,real
-80,-85,-98,-91,-77,-91,-95,-95,-90,-91,13,19,real
-80,-89,-96,-92,-80,-92,-96,-97,-92,-91,13,19,real
-81,-86,-100,-91,-79,-92,-97,-101,-89,-91,13,19,real
-83,-82,-98,-92,-80,-95,-93,-99,-92,-92,13,19,real
-85,-88,-98,-91,-79,-93,-90,-98,-91,-96,13,19,real
-81,-84,-96,-95,-80,-92,-94,-98,-90,-96,13,19,real
-78,-83,-101,-94,-82,-91,-98,-98,-90,-94,13,19,real
-85,-87,-98,-95,-82,-94,-95,-98,-94,-95,15,19,real
-85,-87,-100,-93,-84,-92,-92,-101,-90,-95,15,19,real
-85,-85,-97,-93,-83,-97,-98,-98,-91,-93,15,19,real
-86,-87,-100,-92,-82,-94,-97,-98,-93,-93,15,19,real
-84,-85,-99,-95,-84,-96,-95,-98,-92,-95,15,19,real
-84,-84,-98,-98,-89,-94,-98,-99,-93,-92,15,19,real
-85,-84,-97,-93,-82,-93,-97,-98,-95,-94,15,19,real
-85,-81,-102,-95,-80,-94,-95,-100,-94,-92,15,19,real
-85,-84,-99,-96,-80,-94,-90,-101,-91,-97,15,19,real
-85,-83,-103,-94,-83,-96,-94,-96,-93,-94,15,19,real
-88,-85,-102,-94,-84,-96,-96,-100,-94,-99,17,19,real
-92,-86,-99,-97,-86,-98,-96,-100,-90,-94,17,19,real
-87,-83,-102,-98,-86,-94,-96,-102,-95,-96,17,19,real
-88,-85,-102,-95,-86,-97,-93,-101,-95,-94,17,19,real
-90,-86,-99,-92,-83,-96,-94,-102,-94,-96,17,19,real
-88,-85,-99,-97,-84,-99,-96,-97,-93,-96,17,19,real
-85,-88,-102,-93,-84,-97,-97,-98,-93,-98,17,19,real
-89,-86,-99,-98,-82,-95,-96,-100,-94,-97,17,19,real
-90,-86,-97,-94,-82,-96,-97,-99,-92,-98,17,19,real
-87,-81,-98,-93,-84,-95,-96,-98,-93,-95,17,19,real
-89,-88,-101,-97,-89,-98,-98,-98,-95,-98,19,19,real
-93,-87,-99,-96,-89,-100,-94,-102,-95,-96,19,19,real
-91,-85,-103,-101,-88,-95,-91,-97,-96,-100,19,19,real
-96,-88,-101,-95,-85,-98,-97,-102,-95,-95,19,19,real
-91,-89,-99,-97,-89,-100,-94,-101,-92,-96,19,19,real
-92,-87,-101,-99,-89,-97,-93,-99,-92,-98,19,19,real
-88,-89,-103,-101,-88,-99,-94,-100,-98,-97,19,19,real
-92,-90,-103,-99,-84,-98,-94,-103,-93,-94,19,19,real
-95,-88,-100,-96,-88,-99,-96,-100,-93,-98,19,19,real
-89,-88,-102,-96,-85,-96,-98,-101,-94,-97,19,19,real
